id,name,age,salary,department,experience,joining_date,rating
336,Eric,64,61653,Marketing,25,2025-05-09,1.7
337,Jennifer,50,56657,IT,31,2022-04-25,1.8
338,Justin,22,69952,IT,5,2022-01-29,4.6
339,Beth,65,52180,HR,35,2025-10-20,4.0
340,Jack,36,108411,IT,37,2024-05-28,4.6
341,Morgan,21,31622,HR,10,2026-03-03,4.0
342,Brandon,52,78756,Sales,32,2024-07-01,3.4
343,Erica,34,70809,HR,23,2025-03-20,3.6
344,Christina,61,46725,Marketing,22,2018-05-11,4.6
345,Mary,45,91396,HR,14,2016-08-01,3.3
346,Regina,47,81226,Sales,26,2016-10-10,3.5
347,Jennifer,46,111182,Marketing,10,2017-11-19,1.6
348,Chris,63,112565,Finance,16,2023-09-28,2.9
349,Cathy,23,59402,Finance,13,2025-04-16,3.9
350,Matthew,52,34263,HR,26,2017-05-15,2.1
351,Sean,58,76828,HR,17,2025-06-14,1.8
352,John,54,77924,Sales,27,2024-10-04,2.3
353,Angela,41,104182,Sales,3,2021-06-20,2.0
354,Jeremiah,46,89052,IT,6,2018-12-15,1.9
355,Laura,63,41664,Sales,34,2023-12-27,2.7
356,Carla,48,65737,IT,8,2016-10-19,4.6
357,Kelly,52,119563,Marketing,7,2021-08-15,3.0
358,Sarah,50,59373,HR,16,2020-03-21,1.8
359,Mathew,38,66397,Marketing,16,2025-01-02,1.3
360,Angela,49,116145,Sales,32,2021-01-23,3.8
361,Robert,40,68709,Marketing,31,2025-11-29,2.5
362,Jasmine,50,91120,Marketing,7,2022-05-11,4.3
363,Kelli,20,49250,Marketing,18,2020-06-05,3.6
364,Wesley,35,51172,Sales,37,2017-11-21,4.2
365,Kevin,42,41555,Marketing,2,2018-08-16,2.1
366,Robert,59,117410,IT,4,2023-09-24,3.8
367,Carol,48,108617,Sales,12,2020-11-15,2.1
368,Elizabeth,20,83276,Marketing,30,2020-11-15,4.8
369,Ronald,57,87492,Sales,15,2018-01-05,3.5
370,Steven,63,83002,Finance,31,2019-12-28,2.3
371,Ryan,41,119599,IT,21,2020-08-28,2.1
372,Christopher,49,102355,Marketing,28,2025-11-18,1.8
373,Diana,64,54762,Finance,21,2024-08-29,3.8
374,Stephanie,39,41046,Finance,2,2022-07-03,1.9
375,Oscar,40,58769,Sales,9,2017-09-12,3.4
376,Maria,19,83302,Finance,20,2019-08-03,2.1
377,Stephen,44,53150,IT,15,2018-09-09,3.6
378,David,59,98247,IT,11,2018-03-18,4.3
379,Dominique,19,34853,HR,1,2016-05-16,4.1
380,Veronica,43,119399,IT,40,2018-12-07,4.0
381,Eileen,34,51792,Finance,23,2021-07-12,1.8
382,Patricia,57,89129,IT,34,2020-04-07,1.4
383,Richard,50,104478,Sales,29,2018-01-10,3.8
384,Matthew,26,97298,HR,29,2017-10-18,2.5
385,Jessica,60,61987,Finance,34,2018-10-02,2.7
386,Juan,65,45850,HR,18,2020-08-05,1.1
387,Angel,56,42112,Finance,7,2021-05-17,2.0
388,Janice,46,54058,Sales,25,2022-04-12,1.1
389,William,59,75420,HR,39,2023-09-13,4.5
390,Ellen,43,68890,Marketing,6,2016-08-03,2.0
391,Andrew,52,96017,Finance,29,2021-02-11,3.2
392,Charles,42,77304,Marketing,6,2024-07-15,1.2
393,Scott,41,62921,HR,2,2017-05-06,3.7
394,Travis,30,31524,Marketing,0,2024-12-31,2.3
395,Kelly,24,45048,Marketing,35,2018-07-12,4.6
396,Teresa,53,65111,HR,24,2017-06-06,4.6
397,Stephanie,62,67904,Sales,36,2020-10-03,2.3
398,Brandon,37,84912,Marketing,0,2023-09-16,4.6
399,Paula,18,64008,Marketing,14,2018-05-26,5.0
400,David,25,30060,Sales,36,2021-01-09,4.3
401,Joel,63,104666,Marketing,12,2021-03-21,4.4
402,Timothy,33,113559,Marketing,39,2024-03-31,2.0
403,Michelle,31,85337,Marketing,7,2016-10-05,3.3
404,Stephanie,29,43350,IT,4,2026-01-31,1.3
405,Michael,40,54354,Sales,8,2018-04-28,1.4
406,Ronald,32,75186,Marketing,0,2017-11-12,5.0
407,Clarence,45,58145,Sales,35,2023-01-28,2.3
408,Joseph,51,64020,Finance,34,2021-11-19,4.0
409,Alyssa,19,116123,Finance,1,2020-02-21,4.2
410,Courtney,49,105186,Marketing,39,2023-09-19,4.4
411,Hannah,40,115469,Sales,22,2024-12-06,5.0
412,Stephanie,39,50581,Sales,8,2018-04-29,2.0
413,Levi,42,118929,Sales,33,2020-06-08,1.2
414,Kimberly,39,53051,IT,13,2023-09-08,2.6
415,Sara,39,81474,Finance,3,2017-02-10,1.5
416,Ryan,59,99626,Sales,29,2025-04-21,1.1
417,Marvin,23,36960,Sales,30,2020-06-23,2.4
418,Brittany,32,65772,IT,37,2019-05-10,4.1
419,Kim,60,51520,IT,10,2021-01-21,3.3
420,Daniel,54,79481,Sales,34,2017-03-03,2.3
421,Natalie,50,66408,HR,7,2016-11-03,3.6
422,Jeffery,25,87134,Sales,2,2021-08-24,1.9
423,Tina,61,50491,Sales,13,2023-01-30,1.1
424,Anthony,61,31341,IT,12,2024-05-28,4.1
425,Wendy,22,74623,IT,31,2023-11-14,3.5
426,Joshua,56,30338,Sales,33,2023-05-24,4.0
427,Joel,21,101431,Sales,18,2018-08-27,1.2
428,Kyle,23,42254,Sales,37,2023-08-21,4.3
429,Martin,62,81860,IT,15,2025-05-03,3.5
430,Andrew,49,41344,Sales,1,2019-07-09,3.3
431,Jerry,47,31750,Sales,39,2024-10-02,3.5
432,Kathleen,64,84756,Marketing,16,2018-08-10,4.5
433,Taylor,52,97957,HR,33,2021-11-24,3.3
434,Gloria,57,88053,Finance,15,2020-06-24,3.3
435,Kelly,33,100855,HR,37,2024-06-22,5.0
436,Maria,30,45896,Marketing,1,2018-11-04,4.0
437,Virginia,59,85761,Finance,1,2022-03-06,2.8
438,Sheila,47,92552,Sales,25,2021-08-22,3.8
439,Mary,36,107454,Marketing,12,2021-04-22,2.6
440,Gregory,34,57935,Sales,30,2021-10-14,1.9
441,John,36,67641,IT,33,2018-01-05,3.4
442,Anthony,45,59711,Marketing,38,2021-08-27,4.7
443,Juan,43,100342,IT,2,2024-03-04,4.7
444,Madison,54,42182,Marketing,7,2024-11-20,2.4
445,Thomas,43,117833,Marketing,22,2016-06-02,3.1
446,Jonathan,40,86276,IT,13,2024-03-18,1.8
447,Kathleen,26,49541,Finance,26,2024-06-20,5.0
448,Andre,29,112310,HR,28,2020-03-02,4.9
449,Kristin,18,74813,Sales,38,2023-03-14,3.6
450,Steven,18,67198,Marketing,38,2017-02-04,4.2
451,Aaron,64,38820,Sales,0,2018-07-19,3.9
452,Alyssa,51,54070,IT,16,2020-01-21,3.4
453,Jose,49,99768,Sales,40,2024-06-29,1.2
454,Charles,65,41122,IT,29,2017-07-15,2.8
455,Michael,42,110559,Sales,12,2018-06-16,3.7
456,Brandon,57,103543,HR,20,2022-06-14,3.7
457,Emily,62,113441,HR,18,2019-08-28,2.5
458,Christopher,18,71786,HR,18,2018-09-13,4.8
459,Damon,33,36737,HR,24,2019-07-15,1.7
460,Michael,56,66062,HR,21,2020-01-31,3.0
461,Jennifer,22,84237,HR,30,2016-09-09,3.8
462,Stacey,39,81571,IT,16,2025-11-08,3.8
463,Cynthia,46,55510,Marketing,22,2019-02-24,3.6
464,Jeremiah,20,49426,Sales,31,2020-04-17,2.1
465,Allen,29,67265,HR,9,2017-07-12,1.6
466,Anthony,43,47850,IT,9,2016-07-26,3.5
467,Jason,33,96150,IT,35,2022-04-30,3.4
468,Brandon,54,117312,IT,7,2018-12-30,1.7
469,Danielle,39,119613,Marketing,19,2022-09-05,3.8
470,Trevor,46,104910,Sales,31,2019-08-20,2.8
471,Craig,31,82375,Marketing,13,2020-06-29,3.7
472,Cheryl,45,65435,Finance,27,2019-06-13,4.3
473,Courtney,22,87132,IT,23,2024-04-12,1.7
474,Javier,64,108945,Finance,14,2024-04-29,1.1
475,Jason,47,112050,HR,21,2018-01-07,4.1
476,Rachel,63,32983,HR,29,2026-02-15,3.4
477,Kendra,22,50662,Marketing,3,2023-08-17,3.8
478,Kenneth,29,53510,Sales,12,2017-09-14,4.4
479,Regina,33,108187,Finance,22,2024-06-11,4.2
480,Stacy,43,70998,Sales,7,2017-02-27,4.8
481,Christian,43,86846,Marketing,17,2018-06-03,3.1
482,Michelle,65,36640,HR,11,2025-10-29,3.0
483,Christopher,38,74547,Sales,30,2019-05-17,2.6
484,Sean,56,84620,Sales,13,2019-01-25,1.6
485,Patricia,53,45317,HR,33,2022-01-25,3.3
486,Timothy,50,37564,Finance,17,2017-08-01,2.1
487,Sherri,47,57345,HR,33,2023-02-09,4.7
488,Vincent,54,109273,Sales,10,2016-03-23,3.3
489,Patricia,40,104859,Finance,40,2018-11-24,3.4
490,Brittany,27,110765,Finance,11,2018-03-27,2.4
491,Angelica,22,104038,HR,14,2025-03-13,1.2
492,David,53,82393,Sales,30,2022-01-02,1.1
493,Mariah,51,96081,Marketing,28,2020-03-06,2.7
494,Michael,48,59430,Sales,25,2025-11-05,1.3
495,Christopher,27,105532,IT,17,2022-07-23,3.4
496,Stephen,36,57788,Marketing,31,2023-06-25,4.5
497,Rebecca,49,78543,Finance,21,2022-06-15,4.5
498,Leah,18,43919,Marketing,37,2020-06-19,3.6
499,Ronald,22,99346,Finance,16,2019-05-31,1.8
500,Kyle,62,69974,Finance,22,2021-05-25,4.5
501,Sheila,21,46371,Marketing,23,2025-08-27,4.5
502,Felicia,33,75084,Finance,7,2020-12-26,1.8
503,Heather,41,59629,Finance,40,2016-04-09,3.9
504,Desiree,33,81184,IT,5,2021-03-07,2.1
505,Sean,19,91916,Sales,4,2023-12-24,4.2
506,Matthew,45,103972,Sales,28,2020-01-07,5.0
507,Sandra,49,92187,IT,27,2024-02-23,1.1
508,Fernando,44,42984,Marketing,10,2016-07-08,4.6
509,Daniel,37,63039,HR,0,2016-09-17,3.5
510,Angela,41,115431,HR,18,2019-02-02,4.9
511,Daniel,29,113691,HR,8,2023-02-28,2.9
512,Christine,52,88606,IT,26,2024-04-30,4.4
513,Andrew,50,40616,IT,33,2017-07-24,1.2
514,David,50,80072,Finance,3,2024-06-22,2.3
515,Megan,60,54574,HR,35,2025-10-20,1.3
516,Jessica,54,33430,Marketing,17,2024-02-29,4.9
517,Jamie,29,42676,Marketing,14,2016-05-09,4.3
518,Scott,20,40816,HR,12,2024-07-30,4.4
519,Raymond,18,62733,HR,18,2016-11-25,4.8
520,Joseph,50,115680,HR,5,2022-04-19,1.3
521,Dana,57,32050,IT,11,2018-11-10,2.5
522,Shelby,27,63933,IT,36,2025-10-29,1.3
523,James,60,54951,IT,16,2022-05-05,1.8
524,Mary,61,62413,Sales,22,2018-06-07,1.9
525,Jeffrey,46,64801,Marketing,25,2019-11-27,2.9
526,Caleb,30,85619,Marketing,28,2017-06-11,2.1
527,Daniel,29,62913,Finance,32,2023-09-16,1.4
528,David,48,70600,IT,26,2017-03-27,1.7
529,Francisco,63,87775,Sales,24,2026-02-02,1.6
530,Steven,19,65400,Sales,9,2020-07-22,4.9
531,Christopher,52,34494,Marketing,22,2019-04-08,4.0
532,Evan,40,110688,IT,20,2025-06-19,4.9
533,Anthony,34,119431,Finance,20,2019-02-09,2.8
534,Garrett,43,104691,IT,12,2024-03-21,2.1
535,Justin,25,73001,HR,36,2016-08-08,4.2
536,Adrian,46,97364,IT,32,2016-10-20,2.3
537,Karen,43,75028,HR,23,2024-11-05,2.2
538,Charles,27,67573,HR,10,2017-02-17,1.9
539,Laura,43,30806,Finance,16,2024-12-20,1.5
540,Samantha,51,86638,Marketing,3,2018-09-06,2.0
541,Emily,58,59757,IT,24,2026-02-24,2.4
542,Cody,24,64636,HR,29,2024-08-19,3.7
543,Michele,21,110097,IT,8,2020-11-13,1.3
544,Jo,62,78280,Marketing,20,2022-07-19,1.8
545,Edward,28,54262,Marketing,19,2023-11-29,4.2
546,Sean,46,110435,Sales,18,2018-11-13,1.6
547,Jason,53,92211,Marketing,18,2024-09-08,2.4
548,Mary,42,84842,Finance,11,2018-05-23,4.5
549,Mitchell,38,86979,HR,36,2016-12-24,1.6
550,Matthew,53,111470,Sales,16,2023-05-23,1.3
551,Lisa,27,68197,Finance,36,2025-06-12,2.9
552,Debbie,54,71844,IT,38,2018-08-02,2.2
553,John,26,94754,HR,27,2016-10-01,3.3
554,Brian,41,64157,Marketing,40,2019-04-12,4.2
555,Kimberly,52,107129,HR,34,2024-03-07,1.5
556,Dustin,52,70042,IT,17,2023-09-26,3.3
557,Amy,65,91665,Sales,13,2018-06-22,3.0
558,Paige,53,112856,Sales,34,2023-01-19,1.6
559,Jennifer,35,57376,Sales,40,2021-06-25,3.5
560,Karen,56,85554,Marketing,6,2022-03-06,2.1
561,Steven,49,44199,Finance,40,2023-09-27,3.0
562,Tamara,41,111412,Finance,12,2016-04-09,1.3
563,Nicole,40,80948,HR,17,2016-10-15,2.8
564,Linda,49,103781,Marketing,36,2019-07-21,2.2
565,Joseph,54,102750,Sales,12,2021-11-12,4.3
566,Christopher,29,96262,Sales,35,2025-08-11,1.2
567,Erin,30,76600,IT,30,2025-11-19,2.7
568,Mary,40,106898,IT,1,2023-12-24,2.8
569,Amber,42,92483,Sales,15,2021-10-15,3.9
570,Melissa,52,48297,Sales,8,2021-02-07,3.3
571,Michael,58,60448,Marketing,8,2020-10-14,3.7
572,Melissa,47,56172,Finance,37,2022-02-23,4.1
573,Tasha,34,72874,IT,10,2017-05-02,4.4
574,Dylan,37,37657,Finance,21,2025-08-16,2.3
575,Ann,65,114386,Marketing,32,2023-08-17,3.2
576,Charles,42,55425,Sales,35,2021-05-01,4.4
577,Nancy,39,56685,Finance,22,2021-08-23,5.0
578,Marcus,30,54578,Sales,33,2022-09-29,4.6
579,Anthony,36,58831,Sales,8,2025-02-26,2.5
580,Peter,53,37906,HR,23,2018-04-01,1.8
581,Robert,29,91413,Finance,7,2019-09-13,3.0
582,Leslie,58,84028,Finance,6,2020-07-28,4.0
583,Jacqueline,36,37287,Sales,35,2021-07-21,3.0
584,Nicole,29,63660,Marketing,17,2018-09-30,2.9
585,John,26,105758,HR,2,2022-12-19,4.4
586,Samantha,24,90504,Sales,27,2020-03-03,2.4
587,Joseph,45,89720,IT,5,2025-09-20,4.4
588,Hannah,31,64701,IT,20,2017-08-18,2.6
589,Aaron,48,113300,HR,27,2022-08-08,2.3
590,Henry,36,47674,Marketing,39,2025-05-19,2.8
591,Chelsea,64,113560,Sales,0,2020-11-15,4.0
592,Sharon,33,53874,Finance,35,2020-06-18,1.5
593,Debra,22,73642,HR,20,2023-01-25,1.8
594,Christina,52,95160,Marketing,34,2023-06-26,4.8
595,Kevin,29,47602,Finance,12,2025-03-05,1.7
596,Teresa,42,118801,IT,9,2024-12-09,3.3
597,David,38,55931,IT,9,2021-12-06,3.3
598,Martha,53,59192,Finance,12,2021-05-02,3.0
599,Shelia,40,76542,HR,36,2020-07-29,3.6
600,Cristian,33,72520,IT,37,2022-10-07,1.9
601,Tammy,56,94772,Sales,23,2020-09-25,3.2
602,Stacey,62,88762,Finance,1,2021-04-05,2.5
603,Thomas,59,80106,Finance,21,2018-12-03,3.6
604,Matthew,56,111121,IT,16,2023-05-26,1.6
605,Shannon,31,55559,HR,35,2016-09-09,3.3
606,Mark,48,63742,Sales,13,2022-10-27,1.7
607,Shannon,22,99669,HR,9,2020-04-10,2.1
608,Tracey,52,110199,Marketing,34,2025-03-18,1.9
609,James,40,51754,Marketing,24,2019-04-18,1.7
610,Sabrina,46,33972,IT,2,2018-12-09,4.3
611,Nichole,60,100831,IT,37,2016-12-30,2.1
612,Christina,28,71873,IT,16,2020-02-29,4.7
613,Emily,35,39903,Marketing,11,2018-11-23,4.9
614,Ashley,64,33020,HR,23,2019-08-02,3.3
615,Gloria,29,71755,HR,28,2025-11-15,1.6
616,Jorge,26,115956,IT,24,2023-08-17,2.5
617,Jason,27,116988,Sales,35,2019-01-17,4.2
618,Jason,61,75648,HR,25,2025-03-28,2.5
619,Shawn,34,39516,Marketing,37,2022-07-12,1.3
620,Lisa,55,32396,Finance,0,2026-02-18,3.2
621,Lisa,24,114082,Finance,19,2020-06-19,4.4
622,Daniel,63,49129,Finance,27,2018-10-19,4.2
623,Michael,30,31591,Sales,15,2023-12-01,1.7
624,Ronald,57,41303,IT,16,2024-03-01,3.7
625,Rebekah,59,60561,Marketing,39,2020-03-01,1.9
626,Danielle,26,101719,Sales,27,2023-10-26,1.9
627,Zachary,44,116231,Marketing,11,2016-06-24,4.5
628,Chris,19,37314,Marketing,26,2019-04-01,2.0
629,Kimberly,22,49623,IT,29,2023-02-14,2.1
630,Kimberly,46,97675,Finance,40,2021-10-25,1.0
631,Randall,54,95082,IT,33,2024-06-26,4.5
632,Ronald,55,113624,Sales,36,2022-09-07,4.2
633,Eddie,36,63130,Sales,5,2025-01-11,3.5
634,Heather,25,81756,Sales,6,2019-02-26,4.0
635,Olivia,65,56292,IT,31,2016-05-04,1.6
636,Sheila,62,116206,Marketing,31,2025-10-27,2.8
637,Ryan,18,99274,Marketing,24,2020-01-15,2.4
638,Dana,39,32469,HR,32,2022-07-20,1.4
639,Christopher,34,83947,Sales,6,2018-08-15,2.9
640,Brian,24,52534,Marketing,11,2025-01-04,4.7
641,Robert,42,93620,HR,15,2023-11-15,1.2
642,Allen,62,78874,Marketing,15,2025-08-08,2.2
643,Gary,21,79708,Sales,35,2018-01-01,1.8
644,Stephanie,53,104553,Finance,12,2021-07-29,2.0
645,Samantha,23,98344,Sales,6,2018-10-06,4.6
646,Ernest,48,79138,IT,35,2023-01-23,2.9
647,Betty,36,84302,Marketing,8,2023-06-09,2.9
648,Luis,61,77638,Marketing,31,2023-03-15,4.0
649,Kelly,56,108249,IT,10,2025-12-24,1.6
650,Becky,44,32719,IT,7,2023-01-21,2.9
651,Megan,27,52890,Finance,32,2019-09-27,2.7
652,Kimberly,43,107236,Marketing,22,2018-12-17,3.4
653,Craig,36,66509,Marketing,24,2019-05-18,5.0
654,Donald,56,72534,Finance,7,2025-10-19,4.1
655,Amanda,20,48787,HR,21,2023-11-15,2.6
656,Michael,62,78845,Finance,3,2025-06-07,4.3
657,Veronica,30,87932,Sales,39,2019-07-05,1.7
658,Gary,45,63062,Marketing,2,2025-09-02,1.1
659,Tina,37,105713,IT,28,2018-11-26,1.8
660,Jenna,45,117263,Sales,40,2017-10-17,2.4
661,Daniel,25,90461,Marketing,28,2018-12-07,3.0
662,Julie,58,105418,Finance,33,2024-10-07,3.5
663,Ronnie,56,96672,Sales,33,2020-12-11,4.6
664,Jessica,18,64832,Marketing,27,2018-09-14,3.0
665,Michael,20,61966,HR,12,2021-01-22,3.0
666,Thomas,30,102545,HR,14,2021-12-11,1.2
667,Erin,45,42987,IT,22,2016-10-18,1.1
